202012,1,2,4,5,7,8,9,14,17,18,19,20,22,23,25
202101,1,3,4,5,9,10,11,14,15,18,20,21,22,23,25
202101,1,5,6,8,9,10,14,17,18,19,20,21,23,24,25
202101,1,3,5,6,7,8,9,10,11,13,16,22,23,24,25
202101,1,8,10,11,12,13,15,16,17,19,20,21,23,24,25
202101,1,3,4,5,7,8,9,10,12,15,17,21,22,24,25
202101,2,3,4,5,6,10,11,13,14,15,16,18,20,23,24
202101,2,3,4,6,7,9,10,11,14,16,17,18,22,23,25
202101,1,3,4,6,7,8,10,11,14,15,19,20,21,22,24
202101,3,4,6,7,9,10,11,12,13,14,15,16,18,20,23
202101,1,2,3,7,8,9,10,11,13,14,16,17,19,23,25
202101,1,3,6,9,10,11,12,15,17,19,20,21,22,23,24
202101,2,4,6,7,8,9,10,11,14,15,17,18,19,21,23
202101,1,3,4,6,8,10,12,14,17,18,19,20,21,22,25
202101,1,2,3,4,5,6,8,13,15,16,18,19,21,23,25
202101,2,3,4,6,7,9,10,13,14,16,18,19,20,24,25
202101,2,6,7,9,11,12,13,14,16,17,18,19,20,21,23
202101,2,3,5,6,7,8,9,12,13,16,18,19,21,22,24
202101,1,2,3,7,8,12,13,14,16,17,18,19,22,23,25
202101,1,3,5,6,7,8,9,11,15,17,20,21,22,23,24
202101,1,2,3,4,5,7,8,9,10,14,18,22,23,24,25
202101,2,4,6,7,9,11,12,14,16,17,20,22,23,24,25
202101,1,2,3,6,9,10,11,14,17,18,19,20,21,23,25
202101,1,2,5,6,8,9,11,12,13,14,15,17,19,20,25
202101,2,5,6,7,8,10,12,13,14,15,17,20,23,24,25
202101,1,2,4,6,8,9,11,13,16,17,18,19,20,21,22
202102,1,3,5,6,7,8,9,12,14,15,16,19,20,22,25
202102,1,3,4,7,8,11,14,15,16,18,20,22,23,24,25
202102,1,2,4,8,9,10,12,13,14,15,16,17,18,20,23
202102,1,2,3,5,7,8,9,11,12,14,15,16,21,23,25
202102,1,3,6,7,8,9,11,12,13,14,15,18,21,22,24
202102,2,3,4,6,10,11,12,13,15,16,17,18,20,23,25
202102,1,2,4,7,8,9,10,11,13,14,15,17,18,20,21
202102,3,4,5,7,8,10,11,12,16,18,19,20,21,23,24
202102,1,2,3,4,6,9,13,14,15,17,18,19,20,21,22
202102,4,5,6,7,8,10,12,13,14,17,18,19,20,21,23
202102,2,4,5,6,12,13,14,16,17,18,19,21,22,24,25
202102,3,5,7,8,9,12,14,17,18,19,20,21,23,24,25
202102,1,2,4,5,7,12,13,14,16,18,20,21,22,24,25
202102,2,4,5,6,8,11,12,14,15,16,18,19,21,24,25
202102,1,2,3,5,6,7,9,13,14,15,18,19,22,24,25
202102,1,2,3,5,6,8,10,12,14,15,16,17,19,21,22
202102,1,2,4,6,10,11,12,13,16,18,19,20,21,23,25
202102,2,3,8,10,11,13,14,15,16,17,19,20,21,24,25
202102,1,3,5,6,8,13,14,15,16,17,18,20,21,22,23
202102,2,3,4,6,9,10,11,12,13,14,15,18,20,21,24
202102,2,3,4,6,7,9,11,12,14,16,17,18,19,20,23
202102,1,3,4,6,8,10,11,12,13,14,16,17,21,23,25
202103,1,2,4,5,8,10,11,12,13,16,20,22,23,24,25
202103,1,6,7,9,10,11,13,17,18,19,21,22,23,24,25
202103,1,4,9,10,11,13,15,17,18,19,21,22,23,24,25
202103,6,8,9,10,11,13,14,15,16,17,19,20,22,23,25
202103,1,2,3,9,11,12,13,15,16,18,19,20,21,22,25
202103,1,2,3,5,6,7,8,11,13,14,15,16,21,24,25
202103,1,3,5,7,10,11,12,13,14,15,16,17,19,22,23
202103,1,2,4,5,7,8,9,11,12,13,16,18,20,21,22
202103,1,3,4,7,8,10,12,14,15,16,17,19,20,22,24
202103,2,5,8,9,11,13,14,15,17,18,19,20,22,23,24
202103,3,6,7,8,9,10,13,14,15,16,18,19,20,21,25
202103,1,3,6,7,8,9,10,11,13,14,16,18,20,21,24
202103,1,2,3,5,6,9,11,13,14,15,17,18,22,23,25
202103,2,3,8,9,10,12,13,14,16,17,19,20,22,23,25
202103,1,2,4,6,9,11,14,15,16,18,19,20,21,22,25
202103,5,7,9,10,11,12,14,15,17,19,20,21,22,24,25
202103,1,3,5,8,9,12,13,14,16,17,18,19,20,21,25
202103,4,6,7,9,12,13,15,16,17,18,19,22,23,24,25
202103,3,4,6,7,8,9,10,11,13,15,16,17,21,22,24
202103,1,3,6,8,10,11,14,15,16,17,19,20,23,24,25
202103,1,3,4,5,6,8,10,11,13,14,17,18,19,22,24
202103,1,2,3,4,5,8,9,11,12,13,14,16,17,23,24
202103,3,4,5,6,10,11,13,14,15,17,18,19,20,21,23
202103,2,3,4,5,6,7,11,12,14,17,19,21,22,23,25
202103,2,4,5,6,7,9,10,11,13,14,19,20,22,23,24
202103,3,4,5,6,7,8,9,11,13,15,17,19,20,22,25
202103,2,3,5,7,8,9,11,12,13,16,17,18,20,22,23
202104,4,5,6,8,10,11,13,15,17,18,20,21,23,24,25
202104,1,2,3,4,7,8,10,11,13,14,15,16,17,18,21
202104,1,4,5,7,9,11,12,13,15,17,18,20,21,22,23
202104,1,2,5,6,7,9,12,14,15,17,18,19,20,23,24
202104,1,2,4,6,8,9,10,11,13,14,16,17,19,23,25
202104,1,3,5,6,7,8,9,10,13,14,16,18,19,21,24
202104,1,5,9,10,13,14,15,16,17,18,20,21,22,24,25
202104,2,3,5,7,10,12,13,14,18,20,21,22,23,24,25
202104,1,2,3,4,5,6,9,11,12,13,16,18,20,23,24
202104,1,2,5,6,7,9,10,12,14,17,18,19,22,24,25
202104,1,2,3,4,6,8,12,13,15,16,17,20,21,23,25
202104,3,5,6,7,8,9,10,11,12,13,14,17,20,22,25
202104,4,5,9,10,11,12,14,15,16,18,19,21,22,23,24
202104,1,4,5,6,7,9,11,12,14,15,16,17,21,22,23
202104,1,3,4,8,9,10,13,14,15,16,17,19,22,23,25
202104,4,5,8,9,10,11,12,13,17,18,19,20,21,22,23
202104,1,4,5,6,7,8,10,11,12,13,17,18,20,21,22
202104,3,4,5,6,7,8,10,16,17,18,19,20,22,24,25
202104,3,6,7,9,11,12,13,14,16,17,19,21,22,23,25
202104,2,3,4,6,7,9,11,13,15,17,18,19,23,24,25
202104,1,2,3,4,6,9,10,13,14,15,17,19,21,22,25
202104,1,6,7,9,10,11,14,15,16,18,19,20,22,23,25
202104,3,4,5,6,11,12,13,15,16,17,18,20,21,23,24
202104,2,5,6,7,8,10,13,15,16,17,19,20,22,24,25
202105,1,5,6,7,8,9,10,12,13,16,18,20,23,24,25
202105,1,2,3,4,5,8,9,10,12,13,16,18,20,22,23
202105,2,4,5,6,7,8,9,10,12,13,14,19,22,23,24
202105,1,4,5,7,8,9,11,12,14,18,20,21,22,24,25
202105,3,5,6,7,9,10,12,13,14,15,18,19,20,23,24
202105,2,3,4,7,8,9,10,11,13,17,19,21,22,23,25
202105,1,3,4,5,9,10,12,13,14,15,16,17,19,21,22
202105,2,3,7,8,9,10,11,12,15,17,20,21,22,23,24
202105,1,4,5,6,7,11,12,13,16,17,18,19,20,22,23
202105,1,2,3,4,7,8,9,10,14,17,19,20,23,24,25
202105,3,4,6,8,9,10,11,13,14,15,17,18,19,20,24
202105,1,4,5,6,7,8,10,11,16,18,19,20,22,24,25
202105,2,4,5,6,8,9,12,13,14,19,20,22,23,24,25
202105,1,2,6,7,8,9,10,12,13,14,15,16,20,21,25
202105,1,2,3,6,7,11,14,15,17,18,20,21,22,24,25
202105,2,4,6,7,8,10,11,12,16,17,19,21,22,23,25
202105,2,3,4,5,8,9,10,11,12,17,18,19,21,22,24
202105,3,5,6,9,12,13,14,15,17,19,20,21,22,23,25
202105,1,3,4,5,6,7,10,11,14,15,16,18,19,20,25
202105,1,2,5,6,7,10,13,14,15,16,17,20,22,23,24
202105,2,3,4,6,7,9,11,12,13,15,17,18,19,20,25
202105,1,3,7,8,9,10,13,15,16,18,20,21,23,24,25
202105,3,4,5,8,9,10,11,12,16,17,19,20,21,22,25
202105,1,5,6,8,10,11,14,15,17,18,19,20,21,24,25
202105,4,5,6,8,9,10,11,13,14,15,16,17,21,23,25
202106,2,5,6,7,8,13,14,16,17,18,21,22,23,24,25
202106,2,3,4,5,7,8,10,11,12,13,14,15,18,20,25
202106,1,3,6,7,8,9,10,12,17,18,19,20,22,24,25
202106,1,2,4,6,7,8,10,11,12,13,14,16,17,23,25
202106,2,6,11,12,14,15,16,17,18,19,21,22,23,24,25
202106,4,5,6,10,12,13,14,18,19,20,21,22,23,24,25
202106,2,4,5,7,9,12,13,14,15,18,19,21,22,23,24
202106,1,5,6,8,9,10,12,16,17,19,20,21,22,24,25
202106,2,3,5,6,7,8,12,14,15,16,18,19,20,23,25
202106,2,3,5,6,7,8,10,12,13,14,19,20,21,24,25
202106,1,3,6,7,8,11,14,15,17,19,20,21,22,24,25
202106,1,3,4,5,6,8,9,10,11,12,13,16,20,23,24
202106,1,4,5,6,7,8,9,11,12,13,15,18,20,22,24
202106,3,5,6,7,8,10,11,14,15,16,17,19,20,22,24
202106,5,6,7,8,9,10,14,16,18,19,20,22,23,24,25
202106,1,2,4,6,9,10,11,12,14,16,17,20,22,23,25
202106,1,3,4,6,7,8,9,12,13,17,18,22,23,24,25
202106,2,3,4,6,7,8,9,10,11,19,20,21,22,24,25
202106,1,2,3,7,8,10,11,14,15,16,18,19,22,23,25
202106,2,3,4,5,6,8,9,10,12,14,15,16,17,18,19
202106,2,4,5,7,9,10,12,13,14,15,16,18,19,20,22
202106,1,3,5,9,10,11,12,13,15,16,19,21,23,24,25
202106,2,3,5,6,7,9,10,13,14,15,17,19,20,22,24
202106,1,3,8,10,11,12,14,15,18,19,20,21,23,24,25
202106,2,3,4,5,7,9,10,11,13,14,17,20,21,22,25
202107,1,4,5,6,8,10,11,15,16,18,19,20,21,22,25
202107,2,3,5,6,7,8,10,11,16,17,18,19,21,23,24
202107,1,2,5,7,8,10,11,13,14,15,16,18,21,22,24
202107,1,2,4,6,7,8,9,10,11,12,13,17,21,23,25
202107,2,3,4,6,8,9,10,12,16,17,19,20,22,23,24
202107,1,2,4,5,7,10,11,12,13,14,15,16,19,20,21
202107,1,4,5,7,10,12,13,14,15,16,17,18,19,20,21
202107,2,3,5,10,11,12,13,14,15,17,18,21,22,23,24
202107,2,4,6,7,10,11,12,13,14,16,17,18,20,21,24
202107,1,3,5,8,10,11,13,14,15,16,17,18,21,22,25
202107,2,3,4,7,9,12,16,18,19,20,21,22,23,24,25
202107,2,3,5,6,7,9,10,11,14,15,16,17,18,20,21
202107,1,2,4,5,6,10,11,12,13,14,18,20,21,23,24
202107,1,2,5,7,9,10,11,15,17,18,19,20,22,23,25
202107,1,3,4,8,9,10,11,14,15,17,19,20,21,23,24
202107,1,2,6,7,8,10,12,13,15,16,18,20,22,23,24
202107,2,3,6,8,11,12,13,15,16,17,20,22,23,24,25
202107,1,3,4,6,7,9,10,11,12,14,16,17,18,19,25
202107,1,2,3,5,7,9,10,11,12,14,19,20,21,22,25
202107,1,2,5,7,8,10,12,14,15,16,17,19,20,22,25
202107,2,3,4,5,8,9,10,11,13,15,19,22,23,24,25
202107,1,5,6,7,9,12,13,14,16,17,19,20,21,24,25
202107,3,5,6,7,9,10,11,12,13,18,19,20,22,23,24
202107,1,2,4,5,8,9,11,12,13,16,18,19,20,21,22
202107,6,7,8,10,11,12,15,16,17,18,19,22,23,24,25
202107,1,2,6,9,10,11,12,13,14,16,17,20,23,24,25
202107,2,3,4,8,9,10,12,14,15,16,18,21,22,23,24
202108,2,3,7,9,11,13,14,15,17,18,20,21,22,24,25
202108,1,3,4,6,10,12,13,14,16,18,20,21,23,24,25
202108,1,3,5,7,8,9,11,12,14,15,16,20,21,23,25
202108,1,2,3,4,8,9,13,15,16,17,19,22,23,24,25
202108,3,5,9,10,12,13,15,16,17,18,19,20,22,24,25
202108,3,4,6,7,8,10,11,12,13,14,16,17,18,20,21
202108,1,3,5,7,8,10,11,12,15,18,19,20,21,22,24
202108,1,2,6,8,9,11,12,13,14,16,18,20,21,22,24
202108,1,5,7,8,10,11,14,16,17,18,19,22,23,24,25
202108,1,4,5,6,7,8,9,11,14,15,16,18,20,21,22
202108,1,4,5,6,8,9,11,12,13,14,15,17,19,20,23
202108,1,2,3,4,6,10,15,17,18,19,20,22,23,24,25
202108,1,3,4,7,9,10,11,12,13,17,18,19,22,24,25
202108,1,3,5,6,7,10,11,13,16,18,20,22,23,24,25
202108,1,3,4,5,9,10,12,13,14,15,18,19,20,21,25
202108,1,2,3,6,7,10,11,12,14,15,18,20,21,22,25
202108,4,5,6,7,8,10,11,12,14,15,18,19,20,22,25
202108,1,2,7,8,9,11,13,14,15,17,19,20,23,24,25
202108,3,7,8,11,12,13,14,16,17,18,19,21,22,23,25
202108,2,3,4,5,6,9,10,13,14,15,16,17,19,24,25
202108,1,2,3,5,6,7,9,14,15,16,17,20,21,23,25
202108,2,5,6,7,8,11,13,16,17,18,19,20,21,24,25
202108,2,3,8,12,13,14,15,16,17,19,21,22,23,24,25
202109,1,2,3,5,6,9,12,13,15,17,21,22,23,24,25
202109,1,2,6,7,8,9,10,12,13,14,15,17,22,23,24
202109,1,2,5,6,7,11,12,13,14,16,18,21,22,23,24
202109,1,4,7,8,11,13,14,16,17,19,21,22,23,24,25
202109,1,2,3,5,8,9,10,11,13,14,16,17,19,20,25
202109,1,2,3,4,5,6,7,8,9,14,17,18,21,23,25
202109,2,3,4,5,6,8,11,12,13,14,16,20,22,23,25
202109,1,2,3,4,6,7,8,11,13,15,17,19,20,21,25
202109,3,4,5,6,7,8,9,11,14,15,17,20,21,23,25
202109,1,3,4,5,10,11,12,13,14,16,17,18,19,20,24
202109,2,4,5,8,10,11,12,13,14,15,16,18,20,22,23
202109,3,4,5,7,8,9,10,13,14,15,16,20,22,24,25
202109,1,4,6,7,8,9,10,11,14,17,18,20,22,24,25
202109,1,4,6,7,8,9,10,11,13,15,17,18,19,20,23
202109,2,3,5,7,13,14,16,17,18,20,21,22,23,24,25
202109,2,3,4,5,6,7,9,13,15,16,19,21,22,24,25
202109,1,3,4,6,10,11,12,13,14,16,17,18,20,22,25
202110,1,2,4,5,6,8,9,10,11,14,16,19,20,21,24
202110,1,2,3,4,5,7,8,10,11,12,13,15,16,19,21
202110,1,3,6,7,8,10,11,14,18,19,20,22,23,24,25
202110,2,5,7,8,9,11,12,13,14,17,18,20,22,23,25
202110,2,4,5,7,9,11,12,14,15,19,20,21,22,24,25
202110,1,2,3,4,9,10,13,15,16,18,19,20,21,22,25
202110,1,2,5,9,12,15,16,17,18,19,20,22,23,24,25
202110,1,3,4,6,7,9,10,11,12,13,16,17,19,20,21
202110,3,6,7,9,10,11,12,14,16,17,19,20,23,24,25
202110,1,4,5,8,10,11,12,14,16,17,18,19,21,22,25
202110,2,3,5,6,8,9,11,13,15,16,17,19,21,24,25
202110,1,2,5,8,9,11,13,14,15,17,19,20,22,23,24
202110,2,5,6,9,10,11,12,15,16,17,18,20,21,22,23
202110,2,3,4,5,6,7,8,9,10,15,17,19,21,22,25
202110,1,3,4,5,6,7,8,9,10,12,14,15,20,23,24
202110,3,4,7,8,11,12,15,16,17,18,20,22,23,24,25
202110,1,2,3,7,8,12,13,14,15,16,18,20,23,24,25
202110,1,2,5,6,9,10,11,12,13,16,17,18,19,20,21
202110,2,3,4,5,6,8,9,10,11,12,18,19,20,21,25
202110,3,5,6,7,8,9,10,13,16,18,19,20,21,22,25
202110,1,2,4,6,7,8,9,10,12,13,14,20,23,24,25
202110,4,5,6,7,8,11,12,14,15,16,17,20,23,24,25
202110,3,4,5,6,7,12,14,15,17,19,20,21,22,23,24
202110,3,5,6,8,11,12,13,15,17,18,19,21,22,23,25
202110,3,4,5,7,10,12,13,14,16,18,19,21,22,23,24
202111,1,4,6,7,8,10,11,12,14,18,19,21,22,24,25
202111,1,2,3,4,8,11,12,13,14,15,20,21,22,24,25
202111,1,5,6,7,8,9,10,11,13,15,16,17,18,22,24
202111,2,7,8,9,11,14,15,16,17,18,20,21,22,23,25
202111,1,3,5,7,10,11,13,15,16,18,19,20,21,22,25
202111,2,3,5,8,9,10,11,12,14,16,17,19,22,23,25
202111,2,3,4,7,8,9,10,11,12,14,16,18,19,22,23
202111,2,3,5,8,9,10,11,12,13,14,15,22,23,24,25
202111,1,7,8,9,10,11,12,13,14,16,19,20,21,24,25
202111,3,5,6,8,11,12,13,14,15,19,21,22,23,24,25
202111,1,2,4,5,7,8,11,13,14,15,19,20,21,22,24
202111,2,3,4,5,6,7,8,10,13,14,15,17,21,24,25
202111,1,3,5,7,9,10,14,15,16,17,20,21,22,23,25
202111,4,5,8,11,12,13,14,17,18,19,20,21,22,23,25
202111,1,2,4,6,8,9,14,15,16,17,19,21,22,23,24
202111,1,2,3,4,5,6,8,9,10,12,14,18,19,20,24
202111,1,2,3,4,5,10,12,14,15,16,17,21,23,24,25
202111,1,2,3,5,7,8,9,11,12,15,16,20,23,24,25
202111,1,3,5,6,7,9,10,11,13,14,15,17,21,22,24
202111,1,2,5,8,9,10,11,14,15,18,19,20,23,24,25
202111,1,2,3,4,5,6,7,9,10,11,14,15,19,21,24
202111,1,2,3,7,9,11,12,13,14,15,16,18,20,22,24
202111,1,3,4,5,7,9,10,11,13,15,16,18,20,22,24
202111,1,2,3,5,10,11,12,13,16,17,18,21,22,23,24
202112,2,3,6,7,8,10,12,13,14,15,16,17,18,23,24
202112,2,4,5,8,9,10,12,16,17,19,20,21,22,24,25
202112,3,4,5,7,8,9,10,12,13,15,16,17,19,23,25
202112,4,5,6,8,9,10,11,12,18,19,21,22,23,24,25
202112,1,2,3,4,5,6,10,11,15,19,20,21,22,23,24
202112,3,4,5,6,8,9,11,12,14,18,19,21,22,24,25
202112,1,2,5,6,8,11,12,13,16,17,18,22,23,24,25
202112,2,3,5,10,11,12,15,16,17,19,20,21,22,23,25
202112,1,4,6,7,9,10,12,17,18,19,20,21,22,23,25
202112,1,2,5,6,7,10,13,14,15,17,18,19,20,23,25
202112,1,3,4,7,10,12,13,16,17,18,20,22,23,24,25
202112,2,4,6,7,9,10,13,14,15,17,18,20,21,22,25
202112,2,3,4,5,6,9,10,12,13,14,15,20,22,23,25
202112,1,2,4,5,7,9,12,14,15,16,17,19,20,21,25
202112,2,3,5,9,10,11,12,13,14,15,16,20,21,23,25
202112,1,4,5,6,7,9,10,11,12,15,16,19,20,22,23
202112,1,2,3,4,5,6,9,10,11,13,14,18,20,23,25
202112,1,4,5,8,10,12,16,17,18,19,20,21,23,24,25
202112,1,2,3,4,5,7,10,11,12,14,15,22,23,24,25
202112,2,3,4,5,6,7,8,9,11,15,17,18,19,21,23
202112,1,2,3,5,6,8,10,12,15,17,20,21,23,24,25
202112,1,2,3,4,6,8,9,11,12,17,18,19,20,23,24
202112,1,3,4,6,8,9,10,11,12,13,16,19,21,22,23
202112,1,2,5,6,7,8,9,10,12,16,19,20,21,22,25
202112,1,2,3,4,7,9,10,13,14,16,17,19,20,22,23
202112,1,2,3,4,5,7,8,9,10,12,13,14,17,19,24
202201,1,4,6,7,8,9,11,13,14,15,17,18,19,21,24
202201,1,3,4,5,6,7,8,9,12,15,16,18,20,21,25
202201,3,4,5,6,7,8,9,10,11,13,16,17,19,21,24
202201,2,6,7,9,10,11,12,13,14,19,20,21,22,23,25
202201,4,5,6,7,11,13,14,15,16,17,18,20,21,22,25
202201,1,4,6,7,8,9,10,11,14,15,17,18,22,23,25
202201,3,4,7,8,11,12,13,14,16,17,18,19,20,23,24
202201,2,3,5,6,10,11,12,13,15,18,19,21,22,23,24
202201,1,3,5,9,10,11,12,13,14,15,18,21,22,24,25
202201,3,4,5,6,7,10,13,14,16,17,19,20,21,22,24
202201,1,2,3,4,5,7,8,10,11,12,14,17,18,22,25
202201,3,4,5,7,8,9,10,11,15,16,17,18,19,20,24
202201,1,3,4,5,6,9,10,11,14,15,16,20,22,23,25
202201,1,3,4,5,6,10,11,13,15,19,20,21,22,24,25
202201,1,2,3,6,7,8,9,11,13,19,20,21,22,23,24
202201,1,3,6,8,11,15,16,17,18,19,20,21,22,23,24
202201,2,5,6,7,9,10,11,12,15,16,17,18,20,24,25
202201,1,4,5,6,8,9,10,11,12,14,15,19,20,21,24
202201,1,4,5,7,8,10,11,12,14,17,18,19,20,21,23
202201,4,6,7,8,9,10,11,12,13,14,17,18,19,22,25
202201,3,5,6,7,8,9,11,12,13,14,15,19,20,21,25
202201,1,3,4,5,6,9,10,11,12,13,15,18,20,21,24
202201,1,4,7,11,13,14,16,17,19,20,21,22,23,24,25
202201,2,4,5,6,7,10,11,12,13,15,16,19,20,21,22
202201,2,3,4,6,8,9,12,14,15,16,17,19,20,21,23
202202,1,2,7,8,9,10,11,13,14,15,17,18,20,21,25
202202,1,4,5,6,8,11,12,13,14,16,18,19,22,23,24
202202,2,5,7,8,9,10,11,13,15,16,17,20,21,23,25
202202,3,4,5,6,8,9,11,14,16,18,20,21,22,24,25
202202,1,3,7,8,9,10,11,13,15,18,20,21,22,24,25
202202,1,6,7,10,11,12,14,15,16,17,18,19,21,22,25
202202,2,3,5,6,7,9,10,14,15,16,17,20,21,22,23
202202,3,4,5,6,8,9,10,11,12,14,16,17,18,19,25
202202,1,2,5,6,7,8,10,11,13,15,18,21,22,23,25
202202,4,6,8,11,12,13,15,17,19,20,21,22,23,24,25
202202,2,3,4,5,8,13,14,15,16,17,18,19,20,22,23
202202,2,3,4,5,6,8,9,11,12,14,16,19,20,22,24
202202,1,2,4,8,9,11,13,14,15,16,17,18,20,21,22
202202,1,2,3,4,5,7,8,11,13,14,15,18,23,24,25
202202,3,4,5,7,9,10,11,15,18,19,20,22,23,24,25
202202,1,6,7,8,9,11,15,17,18,20,21,22,23,24,25
202202,4,5,7,8,10,12,13,16,17,19,21,22,23,24,25
202202,1,2,4,6,8,9,10,12,15,16,20,21,23,24,25
202202,1,2,3,8,10,11,12,13,14,16,19,22,23,24,25
202202,4,5,6,8,9,10,12,13,14,17,18,19,21,24,25
202202,1,3,5,8,10,11,14,15,16,18,20,22,23,24,25
202202,1,2,3,4,6,8,10,11,12,16,18,21,22,24,25
202202,1,3,5,6,11,12,14,15,17,18,19,20,21,23,25
202203,1,2,3,4,5,6,9,11,12,14,15,18,19,23,25
202203,1,2,5,7,10,13,14,15,17,18,19,20,21,22,24
202203,3,4,5,9,10,11,12,14,15,16,17,18,20,22,25
202203,5,7,9,10,11,12,13,14,15,17,18,20,21,23,25
202203,1,5,6,7,9,11,13,16,17,20,21,22,23,24,25
202203,2,5,6,7,8,10,11,13,14,15,17,18,19,21,25
202203,1,2,5,7,8,9,12,13,14,17,19,20,21,24,25
202203,5,6,8,10,11,12,14,15,16,18,20,21,22,23,25
202203,3,4,7,8,9,12,13,17,18,19,20,21,22,23,24
202203,1,2,4,5,6,7,11,13,17,18,19,20,21,24,25
202203,1,3,4,5,6,9,10,11,12,13,21,22,23,24,25
202203,2,3,4,5,8,9,14,17,18,19,20,21,23,24,25
202203,2,3,4,9,10,12,13,15,16,17,21,22,23,24,25
202203,1,4,6,7,8,9,10,14,16,18,19,20,21,23,25
202203,1,2,5,6,8,9,11,14,15,17,19,20,23,24,25
202203,1,3,4,5,6,7,11,13,15,16,18,19,22,24,25
202203,1,6,9,10,11,12,13,15,16,17,18,21,22,23,24
202203,1,2,3,5,7,8,9,10,13,14,15,18,19,20,24
202203,1,5,7,8,10,11,12,14,15,16,21,22,23,24,25
202203,2,3,4,5,7,11,12,14,17,19,20,21,23,24,25
202203,1,2,5,6,7,9,10,12,13,14,15,16,17,21,24
202203,2,3,5,6,7,9,10,13,14,15,17,18,20,21,25
202203,3,5,6,7,9,11,12,13,14,16,17,20,21,24,25
202203,2,3,6,7,8,10,13,14,15,16,19,20,22,23,25
202203,4,5,6,8,10,11,12,14,15,17,19,21,22,23,25
202203,1,2,3,8,10,12,14,15,17,18,20,21,23,24,25
202204,1,2,4,5,8,9,10,11,12,18,19,20,23,24,25
202204,1,2,6,8,10,11,12,13,14,16,18,20,22,23,24
202204,1,2,4,5,6,7,9,11,12,13,16,20,21,22,24
202204,1,4,5,7,8,10,11,13,14,16,18,21,22,23,24
202204,1,3,4,5,6,10,12,13,14,15,16,19,20,24,25
202204,1,2,3,4,5,6,9,11,14,17,18,19,21,22,24
202204,4,7,8,9,10,11,12,13,14,15,17,20,22,23,24
202204,2,3,6,7,9,10,11,12,14,15,16,18,20,21,25
202204,1,2,4,5,6,8,9,10,12,13,16,18,23,24,25
202204,3,5,9,10,12,13,14,15,16,17,18,19,21,24,25
202204,2,3,4,8,9,10,11,13,17,18,20,22,23,24,25
202204,2,6,7,8,9,11,12,14,15,18,19,20,22,23,25
202204,1,2,5,6,7,8,9,11,12,17,18,19,20,22,25
202204,2,3,4,5,7,8,11,12,14,16,17,19,20,22,23
202204,3,4,5,6,9,11,12,13,14,15,17,18,19,21,25
202204,1,2,3,4,5,6,7,8,9,11,19,20,22,23,25
202204,2,3,4,5,9,11,12,13,15,18,20,21,23,24,25
202204,1,2,3,4,6,7,9,10,11,12,13,18,19,20,22
202204,3,5,7,8,12,13,14,15,16,17,20,21,22,23,24
202204,1,2,3,4,6,8,9,10,17,18,19,21,23,24,25
202204,3,4,5,8,9,10,11,14,15,16,18,19,20,22,25
202204,3,4,5,7,8,9,10,11,13,14,15,16,19,20,25
202204,1,2,5,6,7,10,11,12,14,15,17,18,19,20,21
202204,2,3,4,5,9,10,11,12,13,14,19,21,22,23,25
202205,1,2,5,7,11,13,14,16,17,19,20,22,23,24,25
202205,1,3,4,5,6,8,9,11,15,16,18,21,23,24,25
202205,1,2,3,7,9,10,12,14,15,16,18,19,20,21,23
202205,2,3,4,6,7,9,11,12,16,17,19,20,21,23,24
202205,2,3,5,6,7,8,9,12,14,15,16,18,19,21,24
202205,4,5,7,8,9,11,12,14,15,16,19,21,22,24,25
202205,1,2,3,5,7,8,10,11,14,15,16,17,21,22,24
202205,1,2,3,5,6,9,10,12,14,15,16,20,21,23,24
202205,1,2,4,5,6,8,11,13,14,15,20,22,23,24,25
202205,2,3,4,5,8,10,11,12,13,14,18,19,22,24,25
202205,1,2,4,5,6,7,8,10,14,15,16,18,23,24,25
202205,2,3,4,6,7,8,13,14,16,17,18,21,22,24,25
202205,1,2,3,5,9,10,12,13,15,16,18,19,21,22,25
202205,1,4,5,6,7,10,11,12,14,15,17,18,20,23,24
202205,1,2,3,5,6,7,12,14,15,16,19,20,23,24,25
202205,4,6,10,11,12,13,16,17,18,19,20,21,23,24,25
202205,1,2,6,8,11,12,13,14,16,17,19,20,22,23,24
202205,1,2,5,6,9,11,12,13,14,17,18,19,20,21,23
202205,2,3,5,7,8,9,10,11,12,13,15,20,22,23,24
202205,3,5,6,8,9,11,12,13,14,16,18,21,22,24,25
202205,1,2,4,6,7,8,9,11,13,15,21,22,23,24,25
202205,1,2,3,4,5,7,8,11,12,16,17,18,20,21,25
202205,1,2,3,4,6,9,10,12,13,14,16,17,18,22,25
202205,4,7,8,10,11,12,15,16,17,18,19,22,23,24,25
202205,7,8,10,11,12,14,15,16,17,18,20,21,22,23,25
202205,5,6,7,8,11,12,13,14,15,16,18,20,22,24,25
202206,1,2,4,6,9,12,13,15,16,17,18,19,21,23,25
202206,2,4,5,6,7,9,10,12,14,16,18,19,22,23,24
202206,1,2,4,5,6,8,9,13,14,16,17,21,22,24,25
202206,1,3,4,5,6,9,10,13,16,17,18,20,23,24,25
202206,1,3,5,6,7,8,11,12,14,18,20,21,22,23,24
202206,2,4,7,8,11,12,13,14,16,17,18,19,20,22,25
202206,3,5,8,10,12,13,15,16,18,19,20,21,22,24,25
202206,3,5,6,7,8,9,11,12,14,17,18,19,20,24,25
202206,3,5,6,7,8,10,11,12,13,15,18,20,21,23,24
